X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,7.044050917572645E-4,86.56503399816316,0.7374561430108547
473718.178754241,4434680.63262233,train,0.0014100811030963538,98.79933295860401,0.8490074384771952
473805.036298005,4434472.10105186,train,0.0012211489184956702,97.89859837189532,0.8296264702218819
473815.130164937,4434738.96550454,train,9.323338004223365E-4,93.56830835699081,0.7880357414766865
473942.053512125,4434716.18349083,train,0.0014338308560899414,99.08430910567604,0.8511361448566606
473935.747830172,4434673.42308508,train,0.0019865917751944254,99.76360169496324,0.8879142177440612
473942.599419476,4434508.38639434,train,9.699545320548223E-4,94.36770454146614,0.7945680940773837
474213.396845688,4433458.55019516,train,1.305484744325259E-4,22.487767880488317,0.34235422165576884
474422.08479708,4433539.15095115,train,8.88597419747889E-4,92.56755789389207,0.7798992174002485
474499.178838266,4432955.58603606,train,9.556588004486048E-5,15.930310720919628,0.27592831923009675
474618.988178548,4434924.01368223,train,2.6783504215239563E-4,46.03982663053642,0.5164456028334867
474631.986100117,4434834.32486089,train,2.968091891782187E-4,50.31040388929733,0.5420316564376114
474628.990813098,4433971.15024905,train,2.792528789897792E-4,47.861437090392414,0.5268622656234722
475796.25242747,4435593.23159799,train,4.104311676551224E-5,5.344789332753103,0.14064513745488658
476801.27912229,4434743.52916058,train,2.3597474721778042E-4,41.445567217709794,0.48479460697625915
477389.601427484,4433486.20027707,train,4.6219903920484916E-4,71.02320023906185,0.6482670473223769
477428.754498064,4435038.04589905,train,7.53963734916851E-5,11.89432322826118,0.231154103640357
477425.787824712,4433691.04498453,train,7.3075750907001E-4,87.49158379974914,0.7445049664577301
477499.819534493,4433530.09478197,train,0.001069882027622466,96.17004204379099,0.8101120697924702
477868.851264658,4435269.53992436,train,4.2325462562432895E-4,67.26554596541573,0.6279445167339244
478371.81527373,4438053.24765695,train,5.411219599574996E-5,7.791796248253562,0.17748136326281141
478379.521373063,4431448.42505382,train,1.6314551665122087E-4,28.640407486656184,0.39414481762700443
478473.588624133,4431208.95352267,train,1.1867095078421137E-4,20.185315955833794,0.32121133046807987
478492.427775517,4431197.31575478,train,4.210956964428828E-4,66.9825581142154,0.6267489909514822
478432.340064381,4431094.69929243,train,5.211057374975088E-4,76.4331609520788,0.6751097515085513
478578.955216179,4435857.94086172,train,2.8179032050372835E-4,48.233910520456234,0.5291165510452076
478574.892622357,4435789.9262396,train,4.750345604299062E-4,72.47558677029345,0.6544872212890184
478570.079415496,4431033.98153766,train,5.751821115602529E-4,79.71357781713374,0.6963806363093233
478624.753504868,4431595.33966863,train,2.122939733731553E-4,37.54213847577455,0.45844776968469236
478660.734396587,4431008.40137245,train,5.498156922310562E-4,77.77250072190532,0.6867605964493965
478611.727895665,4430656.88434673,train,6.367127697401781E-4,83.74403640910572,0.7174309001922538
479014.218547662,4431305.52482985,train,2.720993773063103E-4,46.792045339065346,0.5203892443622616
479360.229199745,4432923.22165531,train,9.400777812369099E-5,15.565919145148953,0.272656200786324
481006.880582198,4432476.03282277,train,1.0553555103053079E-4,17.716627027125924,0.29618792325766746
481018.45630754,4431729.599701,train,1.4260016564581583E-4,25.20853829848175,0.36250215940090114
481376.517915445,4433998.86819858,train,1.8748787062761128E-4,32.953443115985145,0.42779554713700124
481482.53785365,4434047.07547029,train,2.44597052862308E-4,42.517285493697095,0.49376208524090887
481584.016022811,4433922.88752311,train,3.14067415886754E-4,53.06629660303502,0.5560243908290333
483001.938939244,4433989.27141803,train,1.798489674218095E-5,1.7249292778349958,0.06691751946352087
483105.818653542,4434799.14261903,train,2.3677094057484191E-4,41.541439575171374,0.4856359660713819
